Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDX60,OUT035,1101.4896063353697
FDT09,OUT010,375.7635086172613
DRB24,OUT018,2723.7293131736524
FDL13,OUT035,3745.8164883478826
FDN16,OUT035,1668.6386452603265
FDK57,OUT013,1567.9726485273093
FDO22,OUT027,2675.1300560896793
FDC57,OUT010,1499.2466995072054
FDZ13,OUT027,2110.2267975965187
FDW27,OUT013,2240.134674623224
FDX10,OUT049,646.1456004916122
FDY08,OUT018,2611.10473794277
FDA49,OUT017,1270.914328199142
FDC32,OUT018,1884.3772938661116
FDO04,OUT035,548.6067787315083
NCZ54,OUT013,2307.1279832095533
FDY40,OUT045,741.8999184370323
FDW36,OUT045,1746.6696185864212
FDE11,OUT017,2510.259737810174
DRE37,OUT045,2860.531929630816
NCK19,OUT017,2834.224810964478
FDT19,OUT035,2679.236985151433
FDE56,OUT045,1005.4977965395142
FDZ57,OUT010,80.98286744880124
FDB35,OUT035,1590.3064936745407
FDF09,OUT010,-1088.4272124373538
FDO34,OUT046,2882.925275515953
FDA55,OUT046,3806.747807729508
NCM18,OUT035,1011.6184113180432
FDJ20,OUT019,683.3749916211045
DRQ35,OUT019,675.5026247826181
FDG02,OUT013,2992.0755096418
NCU29,OUT018,2725.167946589751
FDL27,OUT027,2379.7319813591666
NCA54,OUT035,2793.7943487746456
FDJ32,OUT035,828.003186808397
FDB21,OUT019,2030.8413984723074
FDR46,OUT035,2166.8505374879833
FDZ32,OUT046,1819.731283603194
DRF36,OUT017,2863.476310204073
NCU54,OUT017,3087.7631267342276
NCI31,OUT017,330.5712722815531
DRA59,OUT035,2867.8030970590003
NCC55,OUT045,544.3213982556035
FDE44,OUT018,909.402361119078
NCN26,OUT018,1826.4637645738442
FDC11,OUT049,1358.2014016511268
FDV24,OUT035,2212.2131044327143
FDR40,OUT019,-240.9911735446085
NCQ17,OUT049,2526.727939210741
FDC46,OUT045,2884.8553735379764
NCM18,OUT046,1282.8169687866848
FDK16,OUT046,1572.7655889867003
FDI28,OUT017,1143.4568372172089
FDS11,OUT018,3934.0254626357446
DRD13,OUT046,1199.0878106692337
FDL36,OUT035,1455.049725176353
FDI27,OUT013,633.3099534317448
FDJ53,OUT019,617.2237143334496
FDS44,OUT045,3683.8198510816637
FDE28,OUT046,3633.5483396149875
FDQ33,OUT018,2542.6747034308037
FDB37,OUT017,3325.5898175069406
FDQ31,OUT045,1427.023699881972
NCQ05,OUT046,2220.6539218977296
FDE10,OUT013,1893.0769228868128
FDF38,OUT017,463.82182295390066
FDE50,OUT019,1666.9294848382742
DRG37,OUT010,709.3797722632266
NCH06,OUT049,3996.0983598060216
FDY14,OUT045,4244.88093757687
FDO27,OUT017,1274.3698159681153
FDQ19,OUT049,3853.460264519093
FDZ26,OUT019,2414.729810901666
FDN51,OUT013,4004.6861579397373
FDK20,OUT035,1873.1510138108545
FDD40,OUT018,3446.153544819634
DRI25,OUT018,1306.8824334653739
FDH56,OUT017,1800.0192773514486
FDI36,OUT027,4455.794559828317
DRH11,OUT018,1367.6608404437097
NCV18,OUT017,1134.999007927579
DRI01,OUT049,2542.9152420157693
DRE48,OUT049,3160.799867163402
FDS51,OUT035,866.9089347723846
FDM38,OUT017,587.8727804353416
FDB60,OUT027,4613.560257052963
FDY58,OUT035,3660.2275546980295
FDY22,OUT045,2221.73481014539
FDF11,OUT027,5184.262706774048
FDZ51,OUT035,1416.2277611149775
FDQ45,OUT017,2472.8146845561805
FDF17,OUT035,3091.2063321573546
NCF31,OUT027,3879.8569166847983
FDA37,OUT013,2005.751875022165
FDO51,OUT046,897.2928841322812
FDF34,OUT013,3154.5181731745765
FDD57,OUT018,1885.7527365030228
FDO37,OUT046,3681.251065362675
FDR49,OUT049,724.3360275894913
FDS39,OUT049,2403.8154167185085
FDI48,OUT027,2236.104525075152
DRM35,OUT049,2868.0302410338495
FDV57,OUT035,2279.8955464837973
FDZ55,OUT013,2424.8050763786287
FDI28,OUT035,1247.4028132474527
FDS21,OUT045,1205.603180226079
FDT34,OUT013,1443.7994115050042
DRI25,OUT035,908.2973039765118
FDT47,OUT010,-384.04532894389376
DRH39,OUT045,902.1703813335416
NCD54,OUT045,2326.4939624463286
FDU16,OUT027,2560.762547610476
NCW29,OUT045,2171.1685451046997
FDV25,OUT027,4811.11448477052
FDM56,OUT035,1657.1265397848738
FDZ04,OUT027,2535.5039607276976
FDG59,OUT019,-1016.0098200019927
FDI56,OUT045,1528.43290033906
FDS33,OUT035,1085.4701591505718
FDC23,OUT049,2812.740211847927
FDT11,OUT049,3216.198020132385
FDG17,OUT045,3954.5413860356703
FDZ44,OUT045,1994.6748258382593
FDJ52,OUT013,2419.369572653617
DRI23,OUT046,2377.812210994396
DRE15,OUT010,-739.1890496555529
NCF07,OUT013,1478.5990618770168
NCR29,OUT049,1051.969177729028
FDE44,OUT019,-1015.5332021886495
FDT23,OUT035,1299.764325548394
NCG06,OUT017,3791.1775475784602
NCU41,OUT010,1262.4914783785744
FDH46,OUT017,1538.8925296283371
FDV31,OUT013,2552.9584903716413
NCT41,OUT027,3772.6596309899383
FDE22,OUT027,4101.854423261369
FDC26,OUT045,1717.2407957473563
DRF51,OUT017,396.258666329519
NCY53,OUT019,128.48523155128032
FDY21,OUT017,2527.1372144417733
FDL27,OUT013,876.217684324497
FDZ34,OUT049,2857.5034581481004
NCF43,OUT010,-57.716379354818855
FDC21,OUT035,1841.7258546749317
FDL26,OUT013,2232.8167989724416
FDT25,OUT010,316.6451800012719
NCR30,OUT046,1279.9288182051087
DRL23,OUT019,390.67902984374405
NCR05,OUT049,3242.8412909014223
NCE19,OUT018,1267.8212560454583
FDY07,OUT035,608.4092441462401
FDB10,OUT017,3422.7190985091925
FDP57,OUT013,1458.4414164860557
FDU48,OUT019,818.7899202265025
FDH48,OUT035,953.0300707420686
FDO33,OUT035,1676.5090781814577
NCU29,OUT045,2464.557292746511
FDW35,OUT046,948.9802580568692
FDH05,OUT010,1906.1889972834106
FDP26,OUT049,1642.9095461101479
DRG27,OUT035,516.9017511619245
FDQ33,OUT046,2422.2998523257484
FDH20,OUT010,-355.97900640813305
FDV14,OUT046,1655.2945932033583
DRD01,OUT046,1202.9946279430922
NCI17,OUT049,1496.012681462412
FDF39,OUT010,2214.1888229071296
FDX37,OUT046,1642.432608457531
NCX17,OUT035,3493.507071055162
FDN03,OUT013,4053.3161017032044
NCS41,OUT010,811.7958352653336
FDH34,OUT045,2960.0994027461943
NCX53,OUT018,2445.1201504272367
FDY31,OUT046,2645.4471680853817
FDD20,OUT017,1511.6822331988967
FDE51,OUT045,903.805273719802
FDV27,OUT046,1793.4636784172803
FDF16,OUT035,2381.670116421219
FDZ02,OUT049,1736.5624197043642
NCK05,OUT045,698.3873673454598
FDM12,OUT027,4581.526844000777
NCA05,OUT018,2567.3864722200638
FDX33,OUT045,2453.5134982878926
FDM25,OUT049,2851.176735406508
FDE41,OUT018,1475.7960921002405
FDW14,OUT045,1226.8387670089912
NCD30,OUT046,1587.4629298425893
FDB23,OUT010,1843.2628107204255
FDF45,OUT046,1165.8772923999193
FDW20,OUT017,1660.5803356036886
FDF47,OUT045,3377.609127204525
NCR05,OUT019,1771.2385446136045
DRB01,OUT046,3035.5445208176043
FDE36,OUT013,2575.21511240962
FDU56,OUT049,2434.231925603729
FDB23,OUT049,3696.978512137962
FDN48,OUT049,1655.6043651274288
FDS43,OUT013,2604.4894438946217
NCN05,OUT013,2768.732546611622
NCL53,OUT049,2756.4754053913794
FDL56,OUT046,1556.5252436516407
FDH17,OUT018,1962.376272398463
FDP37,OUT046,2230.139214894837
FDG09,OUT019,1776.3124986821208
FDA55,OUT045,3588.425726845097
FDX31,OUT049,3550.7370268198115
FDJ41,OUT045,4235.976738185747
DRC24,OUT045,2547.6541110842795
FDQ21,OUT035,1788.9632891510057
NCT54,OUT045,1185.8907793304745
FDH08,OUT049,3852.8358477996244
FDY38,OUT018,4018.806978411087
DRM11,OUT010,2304.74199583862
FDG32,OUT049,3515.9517346805083
NCH18,OUT046,4142.169323183565
FDI20,OUT035,3377.2884335622543
FDA33,OUT018,2582.306316424702
FDN45,OUT013,3397.3655804738846
FDT45,OUT010,-1101.53235156463
FDR32,OUT035,3265.841075910385
FDA48,OUT017,3145.7692692457053
FDN23,OUT017,2061.3494716235055
NCR18,OUT035,598.4205689998143
FDD45,OUT046,1477.4957885371005
FDI22,OUT018,3639.8010301334816
FDT09,OUT013,2032.320456630684
DRC24,OUT027,3963.2414673769713
FDT39,OUT046,2745.5727012432208
FDX28,OUT045,1025.3232192573932
FDA50,OUT018,1906.8698469134238
FDT33,OUT027,3888.440732593294
FDQ60,OUT049,2070.063665529206
NCM19,OUT018,1826.0185340799924
FDF40,OUT046,4187.175231250162
NCI30,OUT035,3876.849535510551
FDK34,OUT049,3712.1769200547055
FDA38,OUT027,5336.069850822347
FDT02,OUT045,353.1868260767976
FDC11,OUT017,1051.196328108458
FDD08,OUT046,974.4494771721247
NCS29,OUT046,4398.244090992814
DRI03,OUT010,801.1982027618824
FDK48,OUT035,813.8844746568177
FDM52,OUT049,2402.439782436144
FDP49,OUT035,805.9147524921718
DRA24,OUT046,2981.4811509897463
NCJ43,OUT049,2706.1470030947185
FDE11,OUT045,2713.061145310974
FDP01,OUT049,2602.297742278004
FDQ59,OUT018,1437.6677438081654
FDA43,OUT019,1797.0881298216545
FDL14,OUT017,2425.4569355165254
FDV50,OUT010,1032.99237618631
FDT01,OUT027,4574.378156510338
NCC42,OUT035,2184.02077768431
FDO28,OUT046,1945.522918942367
FDD32,OUT019,-96.3537703602965
FDV45,OUT035,2911.1675213822987
NCW17,OUT019,686.9048824262845
NCJ17,OUT027,2851.248286222959
NCF18,OUT049,3164.3085786170514
FDP01,OUT045,2485.458086614776
FDH24,OUT045,2528.528167659095
FDI38,OUT027,4675.523178294295
FDX03,OUT035,839.5702247184095
FDY28,OUT046,3021.509262016106
FDN34,OUT018,2745.3785370325513
FDJ02,OUT045,2402.7221912058403
FDW40,OUT019,745.8938016393022
FDX03,OUT017,673.9288172069373
FDE17,OUT027,3777.6358910139597
FDT58,OUT046,2831.286137913041
FDI38,OUT013,3142.535017750289
FDW22,OUT035,3244.051745704432
FDS15,OUT027,3329.601800505319
NCX06,OUT013,2910.320756371905
DRK47,OUT035,3616.597270189182
FDC23,OUT027,4191.270147153782
FDM56,OUT010,-129.85595394756092
FDP21,OUT046,3366.9865261800915
FDP58,OUT046,3442.634162909919
FDA27,OUT019,2422.4955412048525
FDK41,OUT019,18.599787101972424
NCH42,OUT046,3923.8082595642923
FDG29,OUT045,618.7955343705453
FDW15,OUT018,2846.691692665683
FDD28,OUT018,957.3945460238447
FDQ37,OUT049,3221.152032894626
FDC23,OUT035,2699.0018407139437
FDV13,OUT035,1364.6543247158015
FDK33,OUT046,3645.9223820865973
FDO33,OUT013,1614.3357611545248
FDN21,OUT017,2215.3395215449245
NCW06,OUT027,4328.756878551354
FDI38,OUT035,3156.645884772865
FDC21,OUT027,3325.474799243803
NCS05,OUT046,2344.5751989290607
NCN53,OUT049,846.0819761488096
FDV40,OUT010,-1093.9500937107605
FDG60,OUT017,3469.8480176635176
NCY30,OUT027,4361.2800410346235
FDM40,OUT045,2019.3322744270522
NCO30,OUT046,3005.487775120677
FDK10,OUT046,3038.8823768081234
FDM36,OUT045,2813.2051590721812
FDN10,OUT013,1677.558976106599
FDM46,OUT018,1838.9793129226016
FDX50,OUT049,1955.155399086281
FDP33,OUT045,3935.9071914954884
FDO12,OUT045,2995.4685946621685
FDC28,OUT013,1379.8624093536039
FDO31,OUT045,1486.8827105832136
FDX45,OUT035,2229.66526340328
FDV21,OUT049,1989.5027502411797
FDH04,OUT049,1759.7493147269674
NCG54,OUT013,2489.840203806303
FDO13,OUT046,2789.1136024909565
FDA09,OUT027,4125.505862726937
FDC38,OUT017,1783.217368448934
NCO42,OUT046,2501.8600079212556
FDL45,OUT049,2180.283093129497
NCK31,OUT013,898.8111161218928
FDM39,OUT017,2736.3709388067145
FDC22,OUT010,1173.2046576932185
FDF46,OUT046,1875.0040112841461
FDQ37,OUT045,3091.9383165944064
FDH41,OUT010,1508.2598272843356
FDQ04,OUT046,820.247795132457
NCQ02,OUT027,4363.625545082861
FDJ57,OUT027,4357.104862755057
NCE07,OUT049,2336.002104127101
FDE56,OUT013,907.6445913668265
FDI20,OUT049,3505.2737555440604
FDK36,OUT018,1085.6887645463453
FDP08,OUT027,4501.085202431901
FDF44,OUT017,1961.1928717197277
NCU53,OUT017,2318.173312944848
FDF47,OUT035,3357.6206179324795
FDS55,OUT010,523.9582518081397
FDZ52,OUT010,-50.29756704291367
FDL04,OUT018,1972.4342163420106
NCM26,OUT035,2245.7172966478456
FDX43,OUT049,2667.046032830869
FDP52,OUT049,3396.122024066158
DRK49,OUT045,606.4888684035739
FDE38,OUT013,2581.929737483408
DRF13,OUT035,2179.0128425591806
FDK41,OUT010,-340.9886132787519
FDJ04,OUT027,3210.8447380537586
FDZ44,OUT018,2317.2809443607257
FDS11,OUT013,3564.6747723521535
FDA55,OUT049,3714.5603791181516
NCW53,OUT046,3276.3796111364964
FDB49,OUT027,3028.059732254605
FDD23,OUT017,2750.1289856312264
NCV42,OUT045,1874.962414940843
NCZ29,OUT018,2336.8958034384705
FDQ26,OUT013,778.6006131758547
FDV08,OUT017,-1.6208125549364922
FDC53,OUT049,1839.841807348026
FDV58,OUT010,1002.5891160810816
NCP02,OUT019,-291.1976771939426
DRI37,OUT045,942.9656376552418
FDQ12,OUT049,3824.9713268600503
FDE33,OUT046,1573.8117328974972
FDX27,OUT045,1385.6075675788845
FDM22,OUT017,691.5607219910105
NCH30,OUT019,309.44728191611375
FDC04,OUT017,3633.9715691121687
FDO38,OUT046,1471.4004201816833
FDV52,OUT027,3279.7169802349695
FDB32,OUT013,1552.7117533335283
FDV43,OUT018,1090.4172646123864
FDI24,OUT018,3138.47286886034
FDR40,OUT017,1088.766846527529
FDW02,OUT049,2034.3819877851581
FDE44,OUT049,684.2568716218498
FDL38,OUT046,1806.5071339240885
NCT54,OUT010,598.0426680996861
DRJ39,OUT010,1757.2387103847032
FDW55,OUT049,3745.6653137636763
DRF13,OUT019,706.1836106870942
NCW17,OUT049,2215.395986608103
FDP13,OUT035,744.6419963250996
FDS08,OUT018,3172.491472771995
NCP17,OUT035,892.3949524447071
NCO53,OUT035,2423.9178694221655
FDH19,OUT045,2785.6442864403043
FDJ04,OUT017,1565.1576805127834
FDG10,OUT049,1230.898635074557
FDA40,OUT010,-611.1181792112416
FDI53,OUT045,2425.1007106710786
FDU09,OUT010,-761.7554056471922
FDK60,OUT045,1301.3500466708742
FDR43,OUT017,322.2160811359365
FDW22,OUT017,3045.231502408629
DRP47,OUT010,2061.253553488406
DRG48,OUT010,792.6191969237921
FDA14,OUT035,2125.14102386183
FDU49,OUT013,1318.62650402395
FDK28,OUT045,4053.9693423790823
FDT19,OUT046,2896.139019125829
NCQ42,OUT045,1962.6122256624546
FDD03,OUT045,3581.337949574132
NCM53,OUT013,1658.0590767347196
NCX53,OUT045,2107.463100495892
FDV14,OUT027,2852.6815064589737
NCZ54,OUT017,2200.69250747447
FDB39,OUT013,875.3703499561275
DRC24,OUT046,2696.1587289807067
FDY36,OUT013,1256.8887155202874
FDN01,OUT035,2645.341177986518
DRH25,OUT046,971.3571270657994
FDV08,OUT046,860.6960877727845
NCP53,OUT049,3776.703876898439
FDU52,OUT010,1579.1213876448144
NCI42,OUT045,3308.213014016107
FDZ14,OUT035,1961.847395139408
FDF11,OUT046,3914.928020606205
FDQ13,OUT018,1755.980130962184
FDO32,OUT010,-1052.0770340326328
DRJ37,OUT018,2686.2887248097013
FDY43,OUT046,2512.4631094671918
NCT41,OUT017,2088.90908770513
NCV17,OUT045,2039.112596446222
FDM04,OUT027,2118.043463394026
DRB48,OUT018,925.1757032836176
FDM24,OUT013,2248.5922639833316
FDT37,OUT049,3927.9949956636992
NCO05,OUT010,-180.2595468261252
FDL13,OUT046,4017.0188423781537
FDL15,OUT017,2322.041727635976
FDB11,OUT018,3834.8416369384595
FDL14,OUT019,1305.0668982590782
FDY10,OUT019,444.9278038924035
FDJ40,OUT049,1843.2584743456136
NCW18,OUT046,3321.130495429475
NCY06,OUT013,1977.542781134843
DRE13,OUT018,1855.7532933754335
FDA26,OUT045,3448.597223121533
NCE19,OUT010,-794.4462832355134
FDE33,OUT035,1394.0820564249605
DRL59,OUT027,2400.3482059484454
FDY07,OUT046,867.4610528126334
FDF57,OUT018,2935.380640554242
FDM58,OUT035,1139.9144891676058
FDP26,OUT027,2963.8388294265856
FDY32,OUT046,2843.2931539621122
FDD51,OUT010,-152.23403298696724
FDU22,OUT018,2056.5936020696086
FDZ49,OUT018,3821.477243559927
NCI42,OUT017,3126.6495629219066
FDT04,OUT027,1745.4316021574582
NCU41,OUT045,3009.577925328785
FDS56,OUT045,4226.166874980428
NCN42,OUT017,2014.5255783083512
FDK34,OUT046,3801.5059717937984
FDB03,OUT017,3649.4718182386446
DRJ25,OUT035,741.0769636799832
FDT25,OUT027,3519.8902787058223
FDN20,OUT013,2456.6278030015883
FDP09,OUT013,3386.3991981102176
FDM20,OUT019,2108.2599820453397
NCG55,OUT046,1711.0808584144288
NCP14,OUT045,1644.501932864883
NCH06,OUT046,4040.2633046885685
FDV52,OUT013,1767.0267676042365
NCL07,OUT035,508.9853548938754
DRJ11,OUT027,4126.821291501423
DRO59,OUT013,1197.7244358708015
FDW15,OUT010,778.8464791326951
NCQ30,OUT035,1992.664796624484
NCN54,OUT019,-138.21207904277117
FDY01,OUT027,3182.7114425300583
FDX39,OUT035,3376.5226763038613
FDH53,OUT027,2509.0942722447626
FDA57,OUT035,563.3019947996286
NCC07,OUT010,115.42260001242812
FDU28,OUT013,2882.4487583902132
FDK36,OUT010,-1144.5935473178606
FDR36,OUT018,1072.3161651031917
NCQ17,OUT035,2324.6326824027997
FDS28,OUT019,-449.74813624138756
FDE08,OUT045,2463.887902020417
FDU22,OUT046,1940.8243282731055
FDG41,OUT045,1712.3818154106348
FDO31,OUT010,-257.4872042967322
FDM21,OUT019,2619.013032688055
FDU40,OUT017,2938.9402315980533
FDV36,OUT018,2305.7193277528304
FDT10,OUT027,2476.17855046966
FDX38,OUT045,833.0066843401128
NCU30,OUT027,3709.5638110734803
NCV06,OUT049,3048.840602713061
FDT16,OUT035,4037.4820611615974
NCP41,OUT027,3287.5739377940713
FDZ56,OUT017,2586.1671740829984
FDC22,OUT035,2950.363663608838
FDU10,OUT035,574.0195693420465
FDS46,OUT045,1954.511428171769
FDO08,OUT049,2759.418826135589
NCV42,OUT018,2182.075855472809
FDP33,OUT035,3877.013127816369
FDJ12,OUT046,3528.7860603515583
FDH04,OUT045,1629.013088178295
NCU54,OUT013,3229.0199939392696
FDO36,OUT010,990.4552929298766
FDT37,OUT027,5294.786408435968
FDD14,OUT010,1166.4334136539264
FDA16,OUT013,3117.7964929610457
NCS42,OUT019,79.17934977415302
FDP10,OUT019,305.599451145951
FDQ28,OUT049,2547.821094694772
FDK57,OUT010,997.9873260713896
FDK02,OUT013,1738.742276503313
FDW47,OUT018,2341.0365030510975
NCC42,OUT018,2539.159119373969
FDQ37,OUT018,3431.5205300617
FDL40,OUT046,1423.7219651517782
DRE13,OUT010,-112.91445385691077
FDQ34,OUT027,3063.256311713085
NCB54,OUT046,2256.84153257609
FDS48,OUT049,2401.7215805692795
FDO15,OUT045,1355.0422849705617
NCT30,OUT013,760.0732684865341
FDU49,OUT027,2800.273029488221
FDE21,OUT046,2019.1765859483658
FDS49,OUT019,-415.97022331197513
FDT38,OUT027,2723.105086919571
FDZ01,OUT045,1847.1034622949178
FDC41,OUT035,1221.6898980234469
DRG13,OUT010,895.7943295573082
NCZ42,OUT018,3938.3141216572535
NCM07,OUT045,1405.9621374115952
NCV17,OUT018,2111.9213239020673
DRK39,OUT035,1240.6182491787104
FDS37,OUT018,2179.0800928216804
FDV12,OUT019,116.85299692410581
NCG19,OUT018,3846.878093855837
FDS51,OUT013,876.0261178569788
NCO14,OUT046,1020.2493089102813
FDC38,OUT046,2173.301164347491
FDN15,OUT046,2348.824155825532
NCH42,OUT013,3624.394504235817
FDQ22,OUT046,750.5735824173973
FDC05,OUT013,3052.523866562907
FDZ31,OUT013,2662.713608195251
DRJ23,OUT049,2998.5284072069076
FDC52,OUT035,2351.281193291289
DRD12,OUT010,-572.7807627925431
FDV55,OUT017,2020.3765101084093
FDD32,OUT046,1543.275210821889
FDR01,OUT049,3363.980020364856
FDY08,OUT019,867.8308243094798
FDQ45,OUT045,2930.536817567562
DRN11,OUT027,3612.976147657684
NCS05,OUT018,2495.310202454215
FDY32,OUT035,2573.6516504464553
NCD31,OUT045,2651.573707469585
NCE06,OUT049,2730.7133664894563
NCP14,OUT046,1804.0126976526017
NCF18,OUT019,1698.0010671207447
FDF14,OUT018,2648.50391373501
FDB22,OUT017,2076.464539092436
NCH54,OUT049,2719.148068751986
FDU27,OUT035,586.1326389510787
FDS58,OUT027,3918.058851391683
NCU29,OUT035,2360.3183585883676
FDJ57,OUT013,2811.7188881616144
FDL56,OUT049,1465.807204402246
FDH60,OUT035,2735.7826451150054
FDN24,OUT018,1178.0906000603222
FDD02,OUT017,1644.3578930035799
FDP15,OUT017,3533.557466322595
FDB28,OUT027,4554.359673345121
DRC49,OUT045,2354.9351027568487
NCG30,OUT018,2244.499190626828
FDJ14,OUT049,1175.3311178257682
FDL52,OUT045,671.6907758923828
NCG19,OUT027,4952.678364133773
NCN41,OUT035,2004.2672303410723
FDW22,OUT013,3220.7451607506837
FDI02,OUT013,1634.5996402398862
FDV51,OUT045,2641.1326677555912
FDV48,OUT046,1393.2481210580613
NCL17,OUT019,963.6454019684638
FDP46,OUT045,1343.4350050333478
FDU10,OUT045,587.8937081874351
FDT37,OUT010,1975.1468668421571
FDI27,OUT035,650.5064173072451
FDN51,OUT046,4279.1502639089595
FDW07,OUT035,1354.003739450542
FDN45,OUT049,3581.1280543118387
DRN37,OUT027,3986.73071775032
DRF48,OUT049,2608.1380884475325
FDP38,OUT019,-380.0988309459294
NCX18,OUT027,4385.083121906753
FDK45,OUT018,2187.170369789693
FDZ37,OUT049,1285.540184424138
FDS50,OUT018,3738.8015123733776
NCR54,OUT018,3229.058639193654
NCS17,OUT035,1345.3626803425823
FDV31,OUT046,2824.2212149890793
DRE27,OUT017,1337.4556435815912
FDN60,OUT013,2444.126218662688
FDK26,OUT013,2902.1851466042967
FDX37,OUT018,1765.9923381891301
FDW31,OUT046,3282.599828531033
FDX26,OUT018,3155.1971857845883
DRL49,OUT019,1029.972671259066
FDU49,OUT017,1173.9364463289794
FDY58,OUT046,3894.222651012381
FDN03,OUT045,4095.868328533048
NCV06,OUT010,2123.1771018679974
FDH53,OUT045,1066.1873849703823
FDG31,OUT018,1372.939592535495
NCC06,OUT045,2158.5880665157456
FDS13,OUT049,4206.114817920013
FDP16,OUT035,3848.4653146512965
FDA35,OUT013,1819.4188404354493
DRP47,OUT018,4238.442617528391
FDY28,OUT010,2496.647688032086
FDY20,OUT035,1473.709491908144
NCH30,OUT017,1533.1073131406883
NCR29,OUT019,-452.1976664502513
NCP05,OUT013,2219.986594320574
NCF30,OUT019,619.0419759935062
FDA08,OUT035,2542.5562099050903
FDN51,OUT027,5525.063027452119
FDH12,OUT046,1975.207973484301
FDY39,OUT017,2724.0761370974437
NCO53,OUT045,2499.122228926881
FDB40,OUT046,2610.9918381638818
FDH02,OUT049,1490.3868884493277
FDY11,OUT027,2486.373678931601
FDQ09,OUT019,159.74949707252426
FDP16,OUT013,3829.6127169866045
NCF55,OUT018,831.6986026934946
FDY09,OUT027,4226.971257388463
FDY39,OUT045,2921.436708524934
NCU53,OUT049,2564.62988639658
NCT41,OUT049,2371.010699454646
FDJ45,OUT046,800.9272795812906
FDR28,OUT013,2602.0078989572003
FDN08,OUT013,1710.86423471461
FDJ07,OUT049,1880.551692673619
FDZ09,OUT027,4017.821073178656
FDQ14,OUT017,2286.2086996256403
FDY12,OUT027,2132.4464484316422
FDK57,OUT046,1823.6408901415327
FDD20,OUT049,2005.165225218786
FDS36,OUT018,2070.63699751119
FDI40,OUT049,1773.95511322583
FDJ40,OUT045,1737.2279603263053
FDE08,OUT013,2368.647443389812
DRK01,OUT013,1528.6353389866638
FDC58,OUT049,257.9433692100006
FDE50,OUT046,3269.325718414884
FDX48,OUT035,2529.052407255897
DRM35,OUT018,3064.017873189605
FDG41,OUT013,1622.4263194018977
FDB52,OUT046,4245.070223526724
FDV19,OUT045,2677.5566969831416
DRG48,OUT017,2270.8072521793083
FDI26,OUT013,2823.3555940817314
FDU11,OUT019,630.2269484741792
FDF59,OUT019,537.2422251344706
FDR07,OUT049,1726.2015807660732
NCE06,OUT017,2435.471598286188
FDE10,OUT046,2189.1566265193624
NCO55,OUT046,1989.647618640508
FDZ13,OUT013,669.366751533516
FDT50,OUT017,1352.4837365896308
FDH12,OUT010,41.497371427851704
FDD21,OUT045,1354.806599821006
NCM05,OUT013,4149.770264253088
FDK04,OUT013,814.9866852590908
FDN33,OUT017,1273.4637985842646
NCM18,OUT010,-631.2109128160664
DRC25,OUT049,1503.8839743197768
FDT47,OUT017,1294.8915299250586
FDD45,OUT027,2766.0625928061922
NCD07,OUT018,1547.0044744932113
NCY54,OUT010,844.3218148547585
FDL12,OUT049,1193.653489119122
FDL02,OUT017,1523.1837907311797
FDC60,OUT035,1518.890462504654
FDR37,OUT017,2565.0210078372493
FDY16,OUT017,2667.6466147422148
FDU26,OUT045,2076.1529171352904
FDN24,OUT013,777.9463501510186
FDH44,OUT013,2213.538856873675
FDE23,OUT010,-1524.7469864545187
FDW60,OUT017,2590.913674748725
FDQ55,OUT049,1957.6291039238347
FDV32,OUT027,2465.006074703555
FDV03,OUT010,709.494951865679
FDY14,OUT010,2547.834842643343
NCL55,OUT027,5088.296341486963
DRF25,OUT017,532.6192940841042
FDX03,OUT046,1075.1126730889978
FDF40,OUT045,3992.162091473595
FDX24,OUT010,-552.5095776132753
FDA25,OUT049,1661.080711756037
FDH21,OUT018,2941.6013377654226
FDB47,OUT010,1549.08897053159
FDT34,OUT019,57.13194172109024
FDS39,OUT010,533.2585992822324
NCU05,OUT046,1462.366258594588
FDE02,OUT049,1532.7048824914352
FDL25,OUT035,1335.11089269072
FDC50,OUT049,1519.4213936531917
FDZ32,OUT049,1752.1306006752945
FDV14,OUT045,1427.6893217768552
FDR07,OUT045,1624.8991860137112
FDB26,OUT049,953.9014013240728
NCR50,OUT045,2347.142260442234
FDP01,OUT018,2803.2088092131007
FDH57,OUT045,2191.1659345112134
FDM60,OUT027,1999.6922543623605
FDA45,OUT017,2408.2899328557232
FDU55,OUT017,3790.1709957999624
FDH40,OUT035,1426.0404961815698
FDG40,OUT019,-674.5792458478008
FDT12,OUT049,3556.1213071947063
DRL59,OUT045,961.5235388969243
FDT47,OUT018,1841.1067774456671
FDI60,OUT017,953.4638878737987
DRF51,OUT027,2055.027130965158
NCK31,OUT049,1051.9240454750332
FDB08,OUT045,2237.6038074099624
FDM44,OUT035,1694.2247042430376
FDD46,OUT018,2767.8826494218856
FDR27,OUT019,812.9666120361553
FDV56,OUT010,92.8786153559322
FDM02,OUT049,1549.7614421178284
FDU45,OUT018,2279.555948585551
FDZ10,OUT017,1772.8848493020535
NCK31,OUT010,-753.9854520370836
FDR27,OUT035,2201.917187787606
FDF33,OUT013,1543.6873738739705
FDJ36,OUT046,1866.590285116173
FDP33,OUT049,4043.4742644868725
FDG17,OUT046,4141.822955399435
FDG47,OUT027,5666.734168529011
NCW29,OUT046,2336.5911569192303
DRH59,OUT017,866.2723021231641
FDR32,OUT017,3123.9786951957753
FDP48,OUT035,3004.8597713239037
